Date,Steps,Calories
2017-06-03,23770,2120
2017-06-04,14055,2783
2017-06-05,10068,2875
2017-06-06,20357,2852
2017-06-07,8538,1814
2017-06-08,23878,2610
2017-06-09,18678,2206
2017-06-10,4329,2418
2017-06-11,7766,2316
2017-06-12,19266,1949
2017-06-13,13005,2184
2017-06-14,15588,2710
2017-06-15,21025,2308
2017-06-16,10954,1974
2017-06-17,7734,2841
2017-06-18,20725,2129
2017-06-19,11945,2504
2017-06-20,11381,1850
2017-06-21,17388,2217
2017-06-22,21985,2511
2017-06-23,20233,2860
2017-06-24,2235,1927
2017-06-25,9077,1807
2017-06-26,15230,2674
2017-06-27,3570,1986
2017-06-28,1653,2714
2017-06-29,14142,2776
2017-06-30,1067,1844
2017-07-01,6090,2100
2017-07-02,23286,2257
2017-07-03,15784,1918
2017-07-04,20305,2752
2017-07-05,2234,1805
2017-07-06,2976,2305
2017-07-07,24905,2695
2017-07-08,23488,2812
2017-07-09,15797,2910
2017-07-10,17117,2243
2017-07-11,20637,2452
2017-07-12,12763,1996
2017-07-13,18262,2309
2017-07-14,12229,2311
2017-07-15,9048,2643
2017-07-16,5876,2036
2017-07-17,10418,2193
2017-07-18,19108,2069
2017-07-19,13844,2457
2017-07-20,4550,1964
2017-07-21,12074,2954
2017-07-22,8965,2862
2017-07-23,11080,2612
2017-07-24,3249,2900
2017-07-25,21766,2464
2017-07-26,15786,2922
2017-07-27,9162,2176
2017-07-28,24571,2774
2017-07-29,3525,2726
2017-07-30,21297,2707
2017-07-31,13995,2342
2017-08-01,22837,2644
2017-08-02,3390,2482
2017-08-03,24554,2584
2017-08-04,5847,2514
2017-08-05,23460,1868
2017-08-06,15691,2237
2017-08-07,19045,2020
2017-08-08,1534,2971
2017-08-09,10239,2101
2017-08-10,11782,2454
2017-08-11,13043,2100
2017-08-12,9890,2050
2017-08-13,21071,2300
2017-08-14,21262,2639
2017-08-15,8496,2915
2017-08-16,21945,2872
2017-08-17,12527,2277
2017-08-18,16705,2316
2017-08-19,11495,2320
2017-08-20,21552,2061
2017-08-21,13833,2913
2017-08-22,8190,2278
2017-08-23,15481,2387
2017-08-24,10770,2864
2017-08-25,19299,2000
2017-08-26,3530,2809
2017-08-27,15792,1862
2017-08-28,18234,2623
2017-08-29,9563,2488
2017-08-30,5947,1804
2017-08-31,14031,2000
2017-09-01,24091,2318
2017-09-02,10493,2144
2017-09-03,21764,2533
2017-09-04,23843,2279
2017-09-05,3382,1886
2017-09-06,13200,2870
2017-09-07,22141,2912
2017-09-08,14282,2712
2017-09-09,17045,2095
2017-09-10,1496,2419
2017-09-11,21296,2703
2017-09-12,16552,2752
2017-09-13,17402,1897
2017-09-14,17118,2970
2017-09-15,22424,2160
2017-09-16,12844,2254
2017-09-17,20861,2883
2017-09-18,19423,1870
2017-09-19,11014,1939
2017-09-20,9690,2765
2017-09-21,22894,2653
2017-09-22,13536,1821
2017-09-23,21521,2876
2017-09-24,4465,2145
2017-09-25,23982,2637
2017-09-26,9676,1841
2017-09-27,19564,2645
2017-09-28,23518,2044
2017-09-29,22394,2655
2017-09-30,1997,2684
2017-10-01,17784,2365
2017-10-02,21175,2541
2017-10-03,19876,1960
2017-10-04,14067,2973
2017-10-05,23665,2424
2017-10-06,17887,2043
2017-10-07,3974,2456
2017-10-08,7390,2751
2017-10-09,8362,2935
2017-10-10,2020,2656
2017-10-11,3561,2353
2017-10-12,3538,2797
2017-10-13,19994,2947
2017-10-14,2120,2820
2017-10-15,19620,1876
2017-10-16,2552,2083
2017-10-17,15166,2111
2017-10-18,22442,2817
2017-10-19,19438,2826
2017-10-20,15554,2916
2017-10-21,10102,2748
2017-10-22,20946,2780
2017-10-23,6800,2179
2017-10-24,17819,2125
2017-10-25,12726,2785
2017-10-26,19161,2958
2017-10-27,24016,2377
2017-10-28,9638,2984
2017-10-29,12373,2575
2017-10-30,13152,2716
2017-10-31,16423,1964
2017-11-01,5559,1843
2017-11-02,11634,2159
2017-11-03,12874,2977
2017-11-04,4454,2408
2017-11-05,10491,2427
2017-11-06,20053,1994
2017-11-07,21002,2439
2017-11-08,23885,2522
2017-11-09,12979,2829
2017-11-10,15324,2702
2017-11-11,6793,2960
2017-11-12,20407,2118
2017-11-13,7490,2548
2017-11-14,1774,2351
2017-11-15,3047,2669
2017-11-16,13126,2705
2017-11-17,22265,2420
2017-11-18,16645,2625
2017-11-19,6277,2028
2017-11-20,11479,2614
2017-11-21,18251,1910
2017-11-22,10953,2519
2017-11-23,14986,2643
2017-11-24,18188,1940
2017-11-25,21223,2917
2017-11-26,13450,2141
2017-11-27,4042,2949
2017-11-28,4642,1907
2017-11-29,12339,2972
2017-11-30,9185,2515
2017-12-01,9859,2802
2017-12-02,4550,2409
2017-12-03,14866,2764
2017-12-04,24118,2705
2017-12-05,11107,2550
2017-12-06,16130,2843
2017-12-07,15618,1982
2017-12-08,8874,2302
2017-12-09,4157,2453
2017-12-10,4930,2504
2017-12-11,4561,2458
2017-12-12,24933,1800
2017-12-13,18852,2344
2017-12-14,2370,2891
2017-12-15,22901,2173
2017-12-16,10252,2785
2017-12-17,8145,1844
2017-12-18,2193,2240
2017-12-19,12917,2739
2017-12-20,20995,2787
2017-12-21,3945,2108
2017-12-22,17006,1988
2017-12-23,17280,1994
2017-12-24,17822,2235
2017-12-25,18369,2529
2017-12-26,15202,2868
2017-12-27,19084,2864
2017-12-28,21293,2180
2017-12-29,10267,1989
2017-12-30,1242,2666
2017-12-31,6986,2987
2018-01-01,7971,2606
2018-01-02,16811,2060
2018-01-03,23567,1913
2018-01-04,24075,2275
2018-01-05,22976,2424
2018-01-06,13015,2916
2018-01-07,21681,2558
2018-01-08,17770,1852
2018-01-09,3335,1972
2018-01-10,18739,2175
2018-01-11,16051,2749
2018-01-12,1307,2408
2018-01-13,19363,2272
2018-01-14,16974,2356
2018-01-15,24388,1915
2018-01-16,2883,2591
2018-01-17,9050,2885
2018-01-18,17582,2198
2018-01-19,8982,2959
2018-01-20,17590,2400
2018-01-21,10637,2896
2018-01-22,11996,1997
2018-01-23,12860,2718
2018-01-24,21863,2846
2018-01-25,3581,1872
2018-01-26,7693,2182
2018-01-27,3639,2086
2018-01-28,19448,2729
2018-01-29,10502,2169
2018-01-30,10132,2706
2018-01-31,7108,2265
2018-02-01,5080,2881
2018-02-02,13088,2739
2018-02-03,7289,2056
2018-02-04,11572,2793
2018-02-05,10274,2945
2018-02-06,12917,2494
2018-02-07,13175,2562
2018-02-08,24561,2227
2018-02-09,23495,2997
2018-02-10,7475,2957
2018-02-11,20457,2981
2018-02-12,8686,1939
2018-02-13,10714,2630
2018-02-14,7384,2817
2018-02-15,15914,2418
2018-02-16,15544,1976
2018-02-17,1682,1926
2018-02-18,1881,1888
2018-02-19,11560,1996
2018-02-20,17776,2151
2018-02-21,14300,1833
2018-02-22,4456,2280
2018-02-23,2703,2228
2018-02-24,11111,2591
2018-02-25,6070,1961
2018-02-26,17337,1941
2018-02-27,23823,2881
2018-02-28,14506,2705
2018-03-01,16507,1992
2018-03-02,17639,2041
2018-03-03,3158,2831
2018-03-04,17568,2961
2018-03-05,14425,2353
2018-03-06,22893,2365
2018-03-07,5324,2924
2018-03-08,8081,2603
2018-03-09,16106,2252
2018-03-10,6492,2580
2018-03-11,20690,2690
2018-03-12,24451,2827
2018-03-13,8105,2369
2018-03-14,15570,2225
2018-03-15,16777,2924
2018-03-16,8006,2813
2018-03-17,18791,2677
2018-03-18,8784,2289
2018-03-19,16236,2870
2018-03-20,5392,2166
2018-03-21,18919,2422
2018-03-22,8166,2373
2018-03-23,23566,2247
2018-03-24,17901,1918
2018-03-25,7736,2214
2018-03-26,19009,1949
2018-03-27,15928,2136
2018-03-28,14753,2508
2018-03-29,17128,2568
2018-03-30,12926,2868
2018-03-31,2009,2817
2018-04-01,23978,2058
2018-04-02,19611,2013
2018-04-03,13066,1946
2018-04-04,1395,1857
2018-04-05,21038,2600
2018-04-06,16709,2409
2018-04-07,13148,2220
2018-04-08,7157,1855
2018-04-09,23135,2607
2018-04-10,22079,1898
2018-04-11,7014,2559
2018-04-12,11216,2951
2018-04-13,17637,2499
2018-04-14,8577,2496
2018-04-15,13947,2746
2018-04-16,12867,2123
2018-04-17,2721,2375
2018-04-18,23903,2143
2018-04-19,9479,1814
2018-04-20,10946,2816
2018-04-21,19071,2085
2018-04-22,20047,2190
2018-04-23,6274,2264
2018-04-24,24961,2449
2018-04-25,24413,2676
2018-04-26,9891,2977
2018-04-27,13867,2537
2018-04-28,9640,2752
2018-04-29,8295,2226
2018-04-30,14807,2633
2018-05-01,9448,2031
2018-05-02,19053,2706
2018-05-03,13052,2538
2018-05-04,24942,2125
2018-05-05,18673,2908
2018-05-06,10144,1832
2018-05-07,16797,2034
2018-05-08,23193,1971
2018-05-09,12410,1968
2018-05-10,21205,2386
2018-05-11,8133,2552
2018-05-12,9588,1954
2018-05-13,15713,2727
2018-05-14,11166,1894
2018-05-15,6090,2202
2018-05-16,5413,1854
2018-05-17,7482,2619
2018-05-18,7598,2656
2018-05-19,16362,2400
2018-05-20,8913,2184
2018-05-21,17754,2150
2018-05-22,16968,2408
2018-05-23,16352,2140
2018-05-24,23451,2189
2018-05-25,19055,2748
2018-05-26,4721,1870
2018-05-27,3829,1934
2018-05-28,11575,2532
2018-05-29,19436,2485
2018-05-30,12571,1973
2018-05-31,15950,1994
2018-06-01,4109,2114
2018-06-02,23044,2851
2018-06-03,9006,2717
2018-06-04,18836,2754
2018-06-05,7022,2655
2018-06-06,21317,2804
2018-06-07,21094,1823
2018-06-08,10579,2362
2018-06-09,22458,2010
2018-06-10,12285,2150
2018-06-11,2194,2447
2018-06-12,21248,2446
2018-06-13,19304,1821
2018-06-14,3185,1879
2018-06-15,22199,2554
2018-06-16,22312,1942
2018-06-17,1420,2418
2018-06-18,23246,2185
2018-06-19,18687,2147
2018-06-20,8839,2546
2018-06-21,14716,2020
2018-06-22,17158,2901
2018-06-23,15837,2995
2018-06-24,10351,2016
2018-06-25,7420,1834
2018-06-26,24405,2770
2018-06-27,4332,2201
2018-06-28,16094,2746
2018-06-29,11245,2680
2018-06-30,11676,2771
2018-07-01,24801,2692
2018-07-02,24548,2650
2018-07-03,15742,2554
2018-07-04,12808,2496
2018-07-05,17727,1945
2018-07-06,4453,1998
2018-07-07,18186,2520
2018-07-08,14132,2553
2018-07-09,9121,2892
2018-07-10,18893,2203
2018-07-11,13249,2367
2018-07-12,17429,2215
2018-07-13,11139,2845
2018-07-14,12241,2928
2018-07-15,16302,2638
2018-07-16,11824,2199
2018-07-17,3131,2738
2018-07-18,19610,2165
2018-07-19,7181,2729
2018-07-20,14560,2830
2018-07-21,7885,2440
2018-07-22,20109,2161
2018-07-23,16325,2039
2018-07-24,7718,2813
2018-07-25,3895,2307
2018-07-26,24014,2500
2018-07-27,19440,2466
2018-07-28,15535,2823
2018-07-29,20955,1836
2018-07-30,9891,2175
2018-07-31,21251,2198
2018-08-01,13983,2537
2018-08-02,16295,2445
2018-08-03,7345,2935
2018-08-04,19566,2376
2018-08-05,15836,2994
2018-08-06,15975,2928
2018-08-07,8793,2799
2018-08-08,1406,2713
2018-08-09,23813,2238
2018-08-10,19198,1814
2018-08-11,8183,2904
2018-08-12,4046,1802
2018-08-13,19198,2380
2018-08-14,4625,2731
2018-08-15,5586,2802
2018-08-16,14871,1940
2018-08-17,15801,2552
2018-08-18,15941,1825
2018-08-19,12722,2385
2018-08-20,23949,2816
2018-08-21,5230,2000
2018-08-22,10381,2278
2018-08-23,11885,2540
2018-08-24,20880,2732
2018-08-25,18561,2811
2018-08-26,24622,2426
2018-08-27,7930,2840
2018-08-28,17254,2796
2018-08-29,4954,2316
2018-08-30,4010,2424
2018-08-31,6960,2794
2018-09-01,10730,2156
2018-09-02,5195,2132
2018-09-03,13810,2721
2018-09-04,14294,2967
2018-09-05,9793,2058
2018-09-06,13576,1831
2018-09-07,10770,2021
2018-09-08,1944,2906
2018-09-09,12930,1985
2018-09-10,7278,2912
2018-09-11,13772,1977
2018-09-12,19931,2996
2018-09-13,11082,2521
2018-09-14,9797,2521
2018-09-15,16967,2383
2018-09-16,20407,2054
2018-09-17,3993,2914
2018-09-18,8817,2558
2018-09-19,4327,2802
2018-09-20,5827,2414
2018-09-21,4304,2691
2018-09-22,22550,2961
2018-09-23,7837,2791
2018-09-24,16744,2995
2018-09-25,17842,2538
2018-09-26,3655,1893
2018-09-27,18261,1890
2018-09-28,21269,2005
2018-09-29,7933,2263
2018-09-30,20642,1826
2018-10-01,2004,2471
2018-10-02,15952,1817
2018-10-03,12643,2829
2018-10-04,18864,2152
2018-10-05,8554,2200
2018-10-06,6383,2314
2018-10-07,1119,2547
2018-10-08,12802,1857
2018-10-09,9429,1921
2018-10-10,24689,2959
2018-10-11,16595,2271
2018-10-12,3494,2403
2018-10-13,12846,2968
2018-10-14,24821,2860
2018-10-15,16849,2543
2018-10-16,3236,2960
2018-10-17,8173,2333
2018-10-18,18049,2821
2018-10-19,21183,2857
2018-10-20,12027,2986
2018-10-21,1583,1878
2018-10-22,12928,2258
2018-10-23,20362,1804
2018-10-24,14663,2524
2018-10-25,20104,2491
2018-10-26,19910,2649
2018-10-27,1563,2133
2018-10-28,23394,2668
2018-10-29,9526,2053
2018-10-30,2959,2788
2018-10-31,3197,1851
2018-11-01,17913,2033
2018-11-02,8934,2901
2018-11-03,15791,2269
2018-11-04,24449,1855
2018-11-05,21911,1919
2018-11-06,20636,2865
2018-11-07,17517,1960
2018-11-08,15402,1823
2018-11-09,1059,2032
2018-11-10,5317,2655
2018-11-11,1655,1817
2018-11-12,7565,2133
2018-11-13,15363,2784
2018-11-14,12563,2267
2018-11-15,15423,2546
2018-11-16,7303,2769
2018-11-17,13081,2213
2018-11-18,14810,2124
2018-11-19,24886,1980
2018-11-20,13486,2497
2018-11-21,20827,2689
2018-11-22,21622,2032
2018-11-23,5088,2786
2018-11-24,11997,2134
2018-11-25,13314,2991
2018-11-26,1423,2282
2018-11-27,2688,2232
2018-11-28,10584,1839
2018-11-29,6048,2756
2018-11-30,13200,1844
2018-12-01,5664,2749
2018-12-02,10723,2814
2018-12-03,23523,2150
2018-12-04,6416,2628
2018-12-05,2042,1993
2018-12-06,12187,2875
2018-12-07,13149,2668
2018-12-08,13599,2576
2018-12-09,22392,1823
2018-12-10,4072,2728
2018-12-11,20510,2107
2018-12-12,12363,2112
2018-12-13,2416,2801
2018-12-14,2646,2202
2018-12-15,17337,2327
2018-12-16,10101,1897
2018-12-17,14646,2049
2018-12-18,10734,2989
2018-12-19,6374,2172
2018-12-20,17195,1912
2018-12-21,8461,2250
2018-12-22,3280,2160
2018-12-23,7370,2469
2018-12-24,14511,2791
2018-12-25,12659,1850
2018-12-26,16145,1850
2018-12-27,24343,2831
2018-12-28,11370,2368
2018-12-29,17257,2156
2018-12-30,2275,2115
2018-12-31,23012,2949
2019-01-01,12887,2865
2019-01-02,6600,2434
2019-01-03,2856,2795
2019-01-04,7612,2592
2019-01-05,13514,2487
2019-01-06,3418,1923
2019-01-07,13908,2140
2019-01-08,8477,2547
2019-01-09,17015,2007
2019-01-10,17234,1903
2019-01-11,17814,2100
2019-01-12,1066,2826
2019-01-13,9606,2025
2019-01-14,4033,2385
2019-01-15,12972,2866
2019-01-16,16224,2900
2019-01-17,23307,2443
2019-01-18,3782,2345
2019-01-19,2373,2858
2019-01-20,17682,2306
2019-01-21,16853,1970
2019-01-22,4611,2604
2019-01-23,20867,2921
2019-01-24,19080,2736
2019-01-25,3411,2934
2019-01-26,8626,2891
2019-01-27,1565,2310
2019-01-28,3218,2869
2019-01-29,19274,2330
2019-01-30,3073,2110
2019-01-31,19693,2524
2019-02-01,14853,2410
2019-02-02,13354,2768
2019-02-03,15995,2924
2019-02-04,2938,2852
2019-02-05,2167,2228
2019-02-06,5423,1998
2019-02-07,23330,2317
2019-02-08,6070,2156
2019-02-09,13402,2584
2019-02-10,5293,2334
2019-02-11,10838,2086
2019-02-12,15148,2433
2019-02-13,20512,2810
2019-02-14,1191,2376
2019-02-15,12631,1829
2019-02-16,6667,1806
2019-02-17,4494,2623
2019-02-18,12337,1827
2019-02-19,12758,2309
2019-02-20,21854,2779
2019-02-21,8263,2989
2019-02-22,14284,2654
2019-02-23,8704,2155
2019-02-24,11395,1877
2019-02-25,15093,2616
2019-02-26,22321,2826
2019-02-27,11452,2228
2019-02-28,3018,2686
2019-03-01,10321,2846
2019-03-02,23776,2384
2019-03-03,19741,2171
2019-03-04,22794,1973
2019-03-05,12684,2415
2019-03-06,16680,2123
2019-03-07,6493,2207
2019-03-08,4964,2884
2019-03-09,11915,2525
2019-03-10,7412,1851
2019-03-11,11647,2183
2019-03-12,8495,2515
2019-03-13,10737,2991
2019-03-14,1157,1924
2019-03-15,14594,2646
2019-03-16,14289,2537
2019-03-17,11336,2107
2019-03-18,13730,2735
2019-03-19,8429,1813
2019-03-20,10444,2032
2019-03-21,14342,2029
2019-03-22,19002,2286
2019-03-23,9546,1969
2019-03-24,8703,1852
2019-03-25,22058,2180
2019-03-26,17283,1962
2019-03-27,22779,1937
2019-03-28,23543,2776
2019-03-29,5996,2944
2019-03-30,20043,2577
2019-03-31,24895,2667
2019-04-01,20143,2915
2019-04-02,14500,2174
2019-04-03,22329,2021
2019-04-04,5870,2238
2019-04-05,11424,2584
2019-04-06,6215,1863
2019-04-07,15810,2389
2019-04-08,7440,2180
2019-04-09,19656,2375
2019-04-10,3931,1997
2019-04-11,22131,1991
2019-04-12,3411,2288
2019-04-13,24401,2196
2019-04-14,11537,2429
2019-04-15,19408,2743
2019-04-16,21040,2598
2019-04-17,5012,2444
2019-04-18,15732,2127
2019-04-19,8040,2807
2019-04-20,7973,2354
2019-04-21,12576,2086
2019-04-22,15398,2820
2019-04-23,5750,2059
2019-04-24,5228,1815
2019-04-25,9211,2586
2019-04-26,3293,2710
2019-04-27,4138,2037
2019-04-28,5855,2963
2019-04-29,21019,2993
2019-04-30,21515,2708
2019-05-01,5606,2111
2019-05-02,13085,2823
2019-05-03,8032,2306
2019-05-04,8414,2871
2019-05-05,21745,2767
2019-05-06,5655,2918
2019-05-07,9422,2353
2019-05-08,7095,2217
2019-05-09,22999,2620
2019-05-10,17004,2273
2019-05-11,5739,2741
2019-05-12,21987,2862
2019-05-13,23080,2522
2019-05-14,19474,2209
2019-05-15,15571,2230
2019-05-16,7613,1830
2019-05-17,12022,2874
2019-05-18,12170,2318
2019-05-19,1752,2727
2019-05-20,17364,2961
2019-05-21,17216,2145
2019-05-22,22628,2203
2019-05-23,9519,1888
2019-05-24,1734,2060
2019-05-25,2899,2921
2019-05-26,2397,2384
2019-05-27,3937,2515
2019-05-28,2762,2205
2019-05-29,18945,2310
2019-05-30,4276,1857
2019-05-31,16364,2594
2019-06-01,3840,1815
2019-06-02,23174,2370
2019-06-03,20064,1885
2019-06-04,11283,2923
2019-06-05,3961,2506
2019-06-06,1397,2289
2019-06-07,13964,1861
2019-06-08,18860,2196
2019-06-09,12758,1826
2019-06-10,20384,2771
2019-06-11,18151,2522
2019-06-12,19192,2833
2019-06-13,23424,2076
2019-06-14,13467,2889
2019-06-15,9058,2039
2019-06-16,14746,2996
2019-06-17,22216,2679
2019-06-18,19301,2699
2019-06-19,24724,2961
2019-06-20,13120,2471
2019-06-21,21850,2169
2019-06-22,8730,1886
2019-06-23,11544,2139
2019-06-24,20238,2851
2019-06-25,10785,2736
2019-06-26,17816,1891
2019-06-27,4813,1923
2019-06-28,9074,2834
2019-06-29,9928,2186
2019-06-30,3236,2705
2019-07-01,9871,2506
2019-07-02,3679,2013
2019-07-03,23687,2257
2019-07-04,13731,2915
2019-07-05,2598,1979
2019-07-06,11076,2651
2019-07-07,11018,2361
2019-07-08,18606,2420
2019-07-09,24042,2036
2019-07-10,17656,2574
2019-07-11,22673,2742
2019-07-12,14201,2834
2019-07-13,16598,2260
2019-07-14,14400,2519
2019-07-15,1853,2181
2019-07-16,20482,2801
2019-07-17,7935,1980
2019-07-18,23159,2194
2019-07-19,15495,2072
2019-07-20,15333,2911
2019-07-21,15879,2010
2019-07-22,3895,2049
2019-07-23,23974,2172
2019-07-24,24313,2685
2019-07-25,22293,2587
2019-07-26,15142,2749
2019-07-27,3994,1949
2019-07-28,7549,2904
2019-07-29,23356,1998
2019-07-30,12480,2087
2019-07-31,20851,2844
2019-08-01,23141,2342
2019-08-02,4277,2340
2019-08-03,15942,2584
2019-08-04,24675,2259
2019-08-05,5981,2878
2019-08-06,17515,2160
2019-08-07,13143,1904
2019-08-08,21938,2132
2019-08-09,3546,2049
2019-08-10,5273,2886
2019-08-11,2465,2042
2019-08-12,4929,2378
2019-08-13,9762,1874
2019-08-14,5569,2625
2019-08-15,12015,2510
2019-08-16,19238,2083
2019-08-17,20895,2530
2019-08-18,1666,1997
2019-08-19,18757,1822
2019-08-20,15931,2858
2019-08-21,8495,2972
2019-08-22,11481,2300
2019-08-23,23954,2548
2019-08-24,22547,2305
2019-08-25,13108,2273
2019-08-26,2047,2308
2019-08-27,15638,2938
2019-08-28,17572,2955
2019-08-29,8196,1883
2019-08-30,14015,2249
2019-08-31,18205,2709
2019-09-01,14639,1990
2019-09-02,18635,1811
2019-09-03,18330,2029
2019-09-04,9699,2315
2019-09-05,5251,2577
2019-09-06,2860,1899
2019-09-07,22341,2230
2019-09-08,4940,2213
2019-09-09,17209,2540
2019-09-10,10373,2060
2019-09-11,15949,2824
2019-09-12,22404,2829
2019-09-13,9267,1891
2019-09-14,7851,2687
2019-09-15,12686,1917
2019-09-16,17074,2626
2019-09-17,23105,1960
2019-09-18,6934,2649
2019-09-19,22750,2384
2019-09-20,19260,2313
2019-09-21,16049,2748
2019-09-22,22348,2041
2019-09-23,4641,2138
2019-09-24,6750,2219
2019-09-25,19566,2680
2019-09-26,6553,2978
2019-09-27,24097,2259
2019-09-28,17650,2788
2019-09-29,22989,2105
2019-09-30,11641,2499
2019-10-01,12690,2822
2019-10-02,7516,1931
2019-10-03,15379,2774
2019-10-04,13899,2705
2019-10-05,8761,2072
2019-10-06,4063,2770
2019-10-07,13773,2866
2019-10-08,12563,2631
2019-10-09,6953,1949
2019-10-10,9487,2698
2019-10-11,21531,2432
2019-10-12,9859,2257
2019-10-13,15938,2995
2019-10-14,4685,2927
2019-10-15,10711,2971
2019-10-16,9807,1929
2019-10-17,10165,2183
2019-10-18,19705,2511
2019-10-19,4795,2273
2019-10-20,19815,2234
2019-10-21,24555,2130
2019-10-22,22824,1866
2019-10-23,20079,2106
2019-10-24,9479,2720
2019-10-25,23037,2242
2019-10-26,18763,2905
2019-10-27,6741,2017
2019-10-28,12692,2145
2019-10-29,15538,2280
2019-10-30,17694,2165
2019-10-31,3787,2282
2019-11-01,19253,2604
2019-11-02,21221,2181
2019-11-03,8739,2154
2019-11-04,3197,2845
2019-11-05,20923,2213
2019-11-06,5584,2520
2019-11-07,17649,2180
2019-11-08,16826,2086
2019-11-09,5764,2997
2019-11-10,5930,2272
2019-11-11,3679,2366
2019-11-12,21620,2494
2019-11-13,10142,2904
2019-11-14,8939,2222
2019-11-15,20600,2189
2019-11-16,5660,1806
2019-11-17,5322,2024
2019-11-18,11082,2457
2019-11-19,21335,2478
2019-11-20,2698,2146
2019-11-21,18477,2359
2019-11-22,11151,2278
2019-11-23,24530,2359
2019-11-24,2295,2952
2019-11-25,15869,2716
2019-11-26,20765,1874
2019-11-27,1137,2475
2019-11-28,24859,2422
2019-11-29,5888,2139
2019-11-30,8444,2080
2019-12-01,17379,2054
2019-12-02,5408,2407
2019-12-03,1137,2797
2019-12-04,8042,1933
2019-12-05,21124,2195
2019-12-06,22745,2015
2019-12-07,21497,2187
2019-12-08,17046,2791
2019-12-09,13229,2518
2019-12-10,14692,2825
